true,pred,p_acne,p_eczema,p_tinea,leaked
Acne,Acne,0.9534,0.0213,0.0253,1
Acne,Acne,0.9842,0.0013,0.0145,1
Acne,Acne,0.9540,0.0129,0.0331,1
Acne,Acne,0.7646,0.0396,0.1958,0
Acne,Acne,0.7450,0.0288,0.2262,0
Acne,Acne,0.9437,0.0229,0.0334,0
Acne,Acne,0.4840,0.4475,0.0685,0
Acne,Acne,0.9772,0.0008,0.0221,1
Acne,Acne,0.9973,0.0010,0.0017,0
Acne,Acne,0.8138,0.0083,0.1780,1
Acne,Acne,0.9812,0.0149,0.0039,0
Acne,Acne,0.9689,0.0296,0.0015,0
Acne,Acne,0.9597,0.0375,0.0029,1
Acne,Acne,0.8682,0.0638,0.0679,0
Acne,Acne,0.9448,0.0226,0.0326,0
Acne,Acne,0.9922,0.0069,0.0009,0
Acne,Acne,0.9202,0.0286,0.0511,1
Acne,Acne,0.9524,0.0102,0.0373,1
Acne,Acne,0.4797,0.4452,0.0751,0
Acne,Acne,0.8782,0.0746,0.0472,1
Acne,Acne,0.9693,0.0189,0.0118,0
Acne,Acne,0.9686,0.0125,0.0189,1
Acne,Acne,0.7063,0.2355,0.0581,0
Acne,Eczema,0.3923,0.4853,0.1224,0
Acne,Acne,0.7063,0.2355,0.0581,0
Acne,Tinea,0.1579,0.1331,0.7091,0
Acne,Acne,0.9785,0.0083,0.0132,0
Acne,Eczema,0.2331,0.6267,0.1402,1
Acne,Acne,0.7347,0.2474,0.0179,0
Acne,Acne,0.9148,0.0637,0.0215,0
Acne,Eczema,0.3785,0.4831,0.1383,0
Acne,Tinea,0.3928,0.0685,0.5387,0
Acne,Acne,0.8987,0.0503,0.0510,0
Acne,Acne,0.9764,0.0043,0.0194,0
Acne,Acne,0.9810,0.0123,0.0068,1
Acne,Acne,0.8207,0.1751,0.0042,0
Acne,Acne,0.9800,0.0187,0.0012,1
Acne,Tinea,0.3261,0.3041,0.3698,0
Acne,Tinea,0.1515,0.3653,0.4832,0
Acne,Acne,0.4450,0.2954,0.2596,0
Acne,Tinea,0.3965,0.0522,0.5513,0
Acne,Tinea,0.3103,0.0122,0.6776,0
Acne,Acne,0.9559,0.0414,0.0027,0
Acne,Acne,0.8819,0.0154,0.1027,0
Acne,Acne,0.6737,0.0618,0.2645,0
Acne,Acne,0.8581,0.0686,0.0733,0
Acne,Acne,0.9099,0.0839,0.0061,0
Acne,Eczema,0.1281,0.6855,0.1864,0
Acne,Acne,0.9686,0.0009,0.0304,0
Acne,Acne,0.9462,0.0118,0.0420,0
Acne,Acne,0.7797,0.0018,0.2186,0
Acne,Acne,0.8377,0.0075,0.1547,0
Acne,Acne,0.8729,0.0412,0.0859,0
Acne,Acne,0.9554,0.0001,0.0444,0
Acne,Acne,0.9697,0.0020,0.0283,0
Acne,Acne,0.9791,0.0017,0.0192,0
Acne,Acne,0.9965,0.0004,0.0031,0
Acne,Acne,0.9962,0.0001,0.0038,0
Acne,Acne,0.7817,0.0252,0.1931,0
Acne,Acne,0.9629,0.0018,0.0354,0
Acne,Acne,0.9681,0.0008,0.0311,0
Acne,Acne,0.5754,0.3811,0.0435,1
Acne,Acne,0.6583,0.1097,0.2320,0
Acne,Acne,0.8546,0.0731,0.0723,0
Acne,Acne,0.4091,0.2865,0.3044,0
Acne,Acne,0.4171,0.2437,0.3392,0
Acne,Acne,0.4852,0.4002,0.1146,0
Acne,Acne,0.9678,0.0085,0.0237,0
Acne,Acne,0.9241,0.0649,0.0110,0
Acne,Acne,0.8068,0.0036,0.1895,1
Acne,Acne,0.9290,0.0379,0.0331,1
Acne,Acne,0.9731,0.0012,0.0256,1
Acne,Acne,0.8422,0.0792,0.0786,1
Acne,Acne,0.9285,0.0102,0.0613,1
Acne,Acne,0.8224,0.0034,0.1742,1
Acne,Acne,0.9103,0.0098,0.0800,1
Acne,Acne,0.9197,0.0056,0.0747,0
Acne,Acne,0.8718,0.0063,0.1219,0
Acne,Acne,0.9030,0.0229,0.0742,0
Acne,Acne,0.9149,0.0013,0.0838,0
Acne,Acne,0.9377,0.0025,0.0598,0
Acne,Acne,0.5402,0.0410,0.4188,0
Acne,Acne,0.9649,0.0063,0.0288,0
Acne,Acne,0.9047,0.0250,0.0703,0
Acne,Acne,0.9887,0.0009,0.0105,0
Acne,Acne,0.9535,0.0017,0.0448,0
Acne,Acne,0.8844,0.0166,0.0990,1
Acne,Acne,0.9971,0.0003,0.0027,0
Acne,Acne,0.8222,0.1501,0.0276,1
Acne,Acne,0.8363,0.0277,0.1360,0
Acne,Acne,0.9431,0.0345,0.0224,0
Acne,Acne,0.8579,0.1227,0.0194,1
Acne,Acne,0.8539,0.0216,0.1245,0
Acne,Acne,0.9922,0.0031,0.0046,0
Acne,Acne,0.8889,0.0420,0.0690,0
Acne,Acne,0.8181,0.0451,0.1368,0
Acne,Acne,0.9187,0.0058,0.0756,0
Acne,Acne,0.8432,0.0213,0.1355,0
Acne,Acne,0.9149,0.0015,0.0836,0
Eczema,Eczema,0.0502,0.4936,0.4563,1
Eczema,Eczema,0.0322,0.9655,0.0022,1
Eczema,Eczema,0.0328,0.9353,0.0319,1
Eczema,Eczema,0.0035,0.9217,0.0749,1
Eczema,Eczema,0.0007,0.9799,0.0193,1
Eczema,Eczema,0.0148,0.9230,0.0622,0
Eczema,Acne,0.9671,0.0026,0.0303,0
Eczema,Eczema,0.0091,0.7263,0.2646,0
Eczema,Eczema,0.1210,0.5591,0.3199,1
Eczema,Eczema,0.1169,0.8214,0.0617,0
Eczema,Eczema,0.0218,0.8378,0.1405,0
Eczema,Eczema,0.0760,0.8297,0.0943,0
Eczema,Eczema,0.0053,0.9933,0.0014,1
Eczema,Eczema,0.0095,0.9780,0.0125,1
Eczema,Eczema,0.0003,0.9874,0.0123,0
Eczema,Eczema,0.0002,0.9910,0.0087,0
Eczema,Acne,0.7351,0.2181,0.0468,0
Eczema,Eczema,0.0057,0.9923,0.0021,0
Eczema,Eczema,0.0104,0.9870,0.0026,1
Eczema,Eczema,0.0022,0.6559,0.3419,0
Eczema,Tinea,0.0177,0.2510,0.7312,0
Eczema,Eczema,0.0006,0.9928,0.0066,0
Eczema,Eczema,0.1431,0.7837,0.0733,0
Eczema,Eczema,0.0008,0.9023,0.0969,0
Eczema,Tinea,0.0156,0.4274,0.5570,0
Eczema,Eczema,0.0073,0.9880,0.0047,0
Eczema,Eczema,0.0006,0.8781,0.1213,1
Eczema,Eczema,0.0031,0.9851,0.0118,0
Eczema,Eczema,0.0132,0.9679,0.0189,0
Eczema,Eczema,0.0009,0.9927,0.0065,0
Eczema,Eczema,0.0005,0.9584,0.0411,0
Eczema,Eczema,0.0035,0.8585,0.1380,0
Eczema,Eczema,0.0003,0.9931,0.0066,0
Eczema,Eczema,0.0023,0.9578,0.0398,1
Eczema,Eczema,0.0015,0.9869,0.0115,1
Eczema,Eczema,0.0092,0.9604,0.0304,1
Eczema,Eczema,0.0008,0.8476,0.1517,0
Eczema,Eczema,0.0080,0.9798,0.0122,0
Eczema,Eczema,0.0021,0.7653,0.2325,1
Eczema,Eczema,0.0000,0.9983,0.0016,0
Eczema,Eczema,0.0165,0.6374,0.3461,1
Eczema,Eczema,0.0070,0.8747,0.1183,0
Eczema,Eczema,0.0215,0.7368,0.2417,0
Eczema,Eczema,0.0123,0.8065,0.1813,0
Eczema,Eczema,0.0643,0.6985,0.2373,0
Eczema,Eczema,0.0000,0.9828,0.0172,0
Eczema,Eczema,0.0028,0.9538,0.0433,0
Eczema,Eczema,0.0033,0.9287,0.0680,0
Eczema,Eczema,0.0242,0.9083,0.0675,0
Eczema,Eczema,0.0183,0.9754,0.0063,1
Eczema,Eczema,0.0001,0.9214,0.0785,0
Eczema,Eczema,0.0007,0.9750,0.0244,0
Eczema,Eczema,0.0027,0.6587,0.3386,0
Eczema,Eczema,0.0030,0.9796,0.0174,0
Eczema,Eczema,0.0337,0.9013,0.0650,0
Eczema,Eczema,0.0107,0.9879,0.0014,0
Eczema,Eczema,0.0177,0.9750,0.0073,0
Eczema,Eczema,0.0019,0.8114,0.1867,0
Eczema,Eczema,0.0128,0.9350,0.0522,0
Eczema,Eczema,0.0065,0.9096,0.0839,0
Eczema,Eczema,0.0042,0.9882,0.0077,0
Eczema,Eczema,0.0036,0.8729,0.1235,0
Eczema,Eczema,0.0003,0.9620,0.0377,0
Eczema,Eczema,0.0108,0.9828,0.0065,0
Eczema,Eczema,0.0016,0.8260,0.1723,0
Eczema,Eczema,0.0011,0.9565,0.0424,0
Eczema,Eczema,0.0149,0.9817,0.0033,0
Eczema,Eczema,0.0009,0.9366,0.0625,0
Eczema,Eczema,0.0012,0.9446,0.0542,0
Eczema,Eczema,0.0088,0.9422,0.0490,0
Eczema,Eczema,0.0154,0.9202,0.0645,1
Eczema,Eczema,0.0030,0.9035,0.0936,0
Eczema,Eczema,0.0109,0.7827,0.2064,1
Eczema,Eczema,0.2224,0.5707,0.2069,0
Eczema,Tinea,0.2972,0.1843,0.5185,0
Eczema,Eczema,0.0011,0.6985,0.3004,0
Eczema,Eczema,0.0843,0.8620,0.0537,0
Eczema,Eczema,0.0038,0.9205,0.0757,0
Eczema,Tinea,0.0039,0.4135,0.5825,1
Eczema,Tinea,0.0128,0.4684,0.5188,1
Eczema,Eczema,0.0020,0.9578,0.0402,0
Eczema,Eczema,0.2098,0.7477,0.0425,1
Eczema,Eczema,0.0014,0.6944,0.3042,1
Eczema,Eczema,0.0003,0.7362,0.2635,0
Eczema,Eczema,0.0390,0.8997,0.0613,1
Eczema,Eczema,0.1897,0.7026,0.1077,0
Eczema,Eczema,0.0183,0.9395,0.0422,1
Eczema,Eczema,0.0176,0.8184,0.1640,1
Eczema,Eczema,0.0023,0.9798,0.0178,1
Eczema,Acne,0.4769,0.3567,0.1664,0
Eczema,Eczema,0.0754,0.5399,0.3848,1
Eczema,Tinea,0.0201,0.2837,0.6963,0
Eczema,Eczema,0.0494,0.7717,0.1789,0
Eczema,Eczema,0.0018,0.9692,0.0291,1
Eczema,Eczema,0.1085,0.8048,0.0867,1
Eczema,Eczema,0.0035,0.9136,0.0829,1
Eczema,Eczema,0.1220,0.8666,0.0113,1
Eczema,Eczema,0.0049,0.9414,0.0537,0
Eczema,Eczema,0.0052,0.9519,0.0430,1
Eczema,Tinea,0.0201,0.2837,0.6963,0
Eczema,Eczema,0.0798,0.8144,0.1058,1
Eczema,Eczema,0.0166,0.9458,0.0376,1
Eczema,Eczema,0.0842,0.8846,0.0312,1
Eczema,Eczema,0.0045,0.7312,0.2643,0
Eczema,Eczema,0.3450,0.4598,0.1952,0
Eczema,Eczema,0.2061,0.7206,0.0734,0
Eczema,Eczema,0.0158,0.5960,0.3883,0
Eczema,Eczema,0.0013,0.6947,0.3040,0
Eczema,Eczema,0.0054,0.5031,0.4916,1
Eczema,Eczema,0.0415,0.8713,0.0872,0
Eczema,Tinea,0.0023,0.0706,0.9271,0
Eczema,Eczema,0.0048,0.8042,0.1910,0
Eczema,Eczema,0.0031,0.9346,0.0623,0
Eczema,Eczema,0.0137,0.9678,0.0185,0
Eczema,Eczema,0.0028,0.9863,0.0109,0
Eczema,Eczema,0.0062,0.9305,0.0633,0
Eczema,Eczema,0.0208,0.9657,0.0136,0
Eczema,Eczema,0.0140,0.9519,0.0341,0
Eczema,Eczema,0.0035,0.9044,0.0921,0
Eczema,Tinea,0.2891,0.0703,0.6407,0
Eczema,Eczema,0.0921,0.8509,0.0570,0
Eczema,Eczema,0.0002,0.9810,0.0188,0
Eczema,Eczema,0.0023,0.9912,0.0065,0
Eczema,Eczema,0.0123,0.6545,0.3332,0
Eczema,Tinea,0.0048,0.1650,0.8301,0
Eczema,Eczema,0.0330,0.6859,0.2811,0
Eczema,Tinea,0.0343,0.0498,0.9158,0
Eczema,Eczema,0.0122,0.9521,0.0357,1
Eczema,Eczema,0.0856,0.5832,0.3312,0
Eczema,Eczema,0.2207,0.4760,0.3033,0
Eczema,Eczema,0.0752,0.8751,0.0497,1
Eczema,Eczema,0.0808,0.8638,0.0554,1
Eczema,Acne,0.4997,0.3744,0.1259,0
Eczema,Eczema,0.0082,0.8854,0.1064,0
Eczema,Eczema,0.0164,0.8238,0.1598,0
Eczema,Eczema,0.0005,0.6997,0.2997,0
Eczema,Eczema,0.0014,0.9903,0.0083,0
Eczema,Eczema,0.0658,0.8938,0.0404,0
Eczema,Eczema,0.0145,0.7166,0.2689,0
Eczema,Eczema,0.0045,0.8859,0.1097,0
Eczema,Eczema,0.0145,0.8176,0.1680,0
Eczema,Eczema,0.0123,0.9598,0.0279,0
Eczema,Eczema,0.0074,0.9893,0.0032,1
Eczema,Eczema,0.0001,0.9818,0.0181,0
Eczema,Eczema,0.0009,0.9713,0.0278,0
Eczema,Eczema,0.0003,0.9913,0.0084,0
Eczema,Eczema,0.0037,0.7699,0.2263,0
Eczema,Eczema,0.0096,0.6137,0.3768,0
Eczema,Eczema,0.0009,0.9937,0.0055,0
Eczema,Eczema,0.0022,0.9956,0.0022,1
Eczema,Eczema,0.0018,0.7817,0.2165,0
Eczema,Tinea,0.0005,0.1368,0.8627,0
Eczema,Tinea,0.0006,0.0938,0.9057,1
Eczema,Eczema,0.0032,0.8845,0.1124,0
Eczema,Eczema,0.0263,0.8657,0.1080,1
Eczema,Eczema,0.0404,0.7852,0.1744,0
Eczema,Eczema,0.0009,0.9860,0.0131,0
Eczema,Eczema,0.0003,0.9580,0.0418,0
Tinea,Tinea,0.0864,0.2006,0.7130,1
Tinea,Tinea,0.0113,0.0963,0.8923,0
Tinea,Tinea,0.0113,0.0963,0.8923,0
Tinea,Tinea,0.0006,0.0156,0.9838,1
Tinea,Tinea,0.0436,0.0070,0.9494,1
Tinea,Tinea,0.0282,0.1147,0.8571,0
Tinea,Tinea,0.0016,0.1203,0.8781,1
Tinea,Eczema,0.0065,0.9239,0.0696,1
Tinea,Tinea,0.0331,0.2831,0.6838,1
Tinea,Tinea,0.0035,0.2232,0.7733,1
Tinea,Tinea,0.0002,0.0032,0.9966,0
Tinea,Tinea,0.0007,0.0036,0.9957,0
Tinea,Tinea,0.0325,0.0064,0.9611,0
Tinea,Tinea,0.0004,0.0025,0.9971,0
Tinea,Tinea,0.0015,0.0044,0.9941,0
Tinea,Tinea,0.0000,0.0045,0.9954,0
Tinea,Tinea,0.0007,0.0076,0.9917,0
Tinea,Tinea,0.0006,0.0019,0.9975,0
Tinea,Acne,0.7426,0.0034,0.2540,0
Tinea,Tinea,0.1113,0.0217,0.8670,0
Tinea,Tinea,0.0641,0.0094,0.9264,0
Tinea,Tinea,0.0252,0.0386,0.9362,0
Tinea,Tinea,0.1380,0.1998,0.6622,0
Tinea,Tinea,0.0021,0.0130,0.9848,0
Tinea,Tinea,0.0039,0.0969,0.8992,0
Tinea,Tinea,0.0000,0.0026,0.9974,0
Tinea,Tinea,0.0001,0.0004,0.9994,0
Tinea,Tinea,0.0004,0.0017,0.9979,0
Tinea,Tinea,0.0002,0.0048,0.9949,0
Tinea,Tinea,0.0001,0.0182,0.9817,0
Tinea,Tinea,0.0000,0.0004,0.9996,0
Tinea,Tinea,0.0001,0.1522,0.8477,0
Tinea,Tinea,0.0001,0.0002,0.9996,0
Tinea,Tinea,0.0000,0.0005,0.9995,0
Tinea,Tinea,0.0000,0.0036,0.9964,0
Tinea,Tinea,0.0031,0.0002,0.9966,1
Tinea,Tinea,0.0000,0.0005,0.9995,0
Tinea,Tinea,0.0005,0.0769,0.9226,0
Tinea,Tinea,0.0026,0.1375,0.8599,0
Tinea,Tinea,0.0014,0.0163,0.9823,0
Tinea,Tinea,0.0070,0.0241,0.9690,0
Tinea,Tinea,0.0067,0.0356,0.9577,1
Tinea,Tinea,0.0083,0.2106,0.7811,0
Tinea,Tinea,0.0119,0.0309,0.9573,0
Tinea,Tinea,0.0036,0.0173,0.9790,0
Tinea,Tinea,0.0004,0.1436,0.8560,0
Tinea,Tinea,0.0004,0.0023,0.9973,0
Tinea,Tinea,0.0025,0.0517,0.9458,0
Tinea,Tinea,0.0163,0.0280,0.9557,1
Tinea,Tinea,0.2007,0.3486,0.4508,1
Tinea,Tinea,0.0061,0.0186,0.9753,1
Tinea,Tinea,0.0015,0.0040,0.9945,0
Tinea,Tinea,0.0006,0.2166,0.7828,1
Tinea,Tinea,0.1032,0.1765,0.7203,1
Tinea,Tinea,0.0124,0.0233,0.9643,1
Tinea,Tinea,0.0307,0.0639,0.9054,1
Tinea,Tinea,0.0092,0.0010,0.9898,1
Tinea,Tinea,0.0498,0.0482,0.9020,1
Tinea,Tinea,0.0700,0.0079,0.9221,1
Tinea,Eczema,0.0256,0.5125,0.4618,1
Tinea,Tinea,0.0586,0.0759,0.8656,1
Tinea,Tinea,0.0030,0.0142,0.9828,1
Tinea,Tinea,0.0003,0.0753,0.9245,1
Tinea,Tinea,0.0003,0.0753,0.9245,1
Tinea,Tinea,0.0064,0.2082,0.7855,1
Tinea,Tinea,0.0007,0.3131,0.6862,1
Tinea,Tinea,0.0054,0.2120,0.7826,1
Tinea,Tinea,0.0876,0.0750,0.8374,1
Tinea,Acne,0.5012,0.0325,0.4664,1
Tinea,Tinea,0.2486,0.0754,0.6760,0
Tinea,Eczema,0.0302,0.8580,0.1117,0
Tinea,Eczema,0.0302,0.8580,0.1117,0
Tinea,Eczema,0.0127,0.9550,0.0323,1
Tinea,Tinea,0.0943,0.4145,0.4912,1
Tinea,Eczema,0.0954,0.5561,0.3485,1
Tinea,Tinea,0.0171,0.0482,0.9347,1
Tinea,Tinea,0.0021,0.0007,0.9972,1
Tinea,Tinea,0.0066,0.0132,0.9802,0
Tinea,Tinea,0.0181,0.0081,0.9738,0
Tinea,Tinea,0.0003,0.0031,0.9966,1
Tinea,Tinea,0.0003,0.0025,0.9972,1
Tinea,Tinea,0.0035,0.0047,0.9917,0
Tinea,Tinea,0.0169,0.1180,0.8651,0
Tinea,Tinea,0.0015,0.0995,0.8990,1
Tinea,Tinea,0.0042,0.3524,0.6434,1
Tinea,Eczema,0.0040,0.9541,0.0419,0
Tinea,Eczema,0.0040,0.9541,0.0419,0
Tinea,Eczema,0.0111,0.9015,0.0874,1
Tinea,Tinea,0.0126,0.0055,0.9819,1
Tinea,Tinea,0.0008,0.0077,0.9915,1
Tinea,Tinea,0.0551,0.0332,0.9117,1
Tinea,Tinea,0.0028,0.0050,0.9922,1
Tinea,Eczema,0.0002,0.9556,0.0442,1
Tinea,Eczema,0.0713,0.6167,0.3120,1
Tinea,Tinea,0.0661,0.1645,0.7694,1
Tinea,Tinea,0.0011,0.0194,0.9795,1
Tinea,Tinea,0.0095,0.0554,0.9350,1
Tinea,Tinea,0.0399,0.3242,0.6359,1
Tinea,Eczema,0.1185,0.6498,0.2316,1
Tinea,Tinea,0.1684,0.0632,0.7684,1
Tinea,Tinea,0.0610,0.0157,0.9234,1
Tinea,Tinea,0.1767,0.2838,0.5396,0
Tinea,Eczema,0.0965,0.8042,0.0993,1
Tinea,Tinea,0.0385,0.0708,0.8907,0
Tinea,Tinea,0.0385,0.0708,0.8907,0
